가산디지털단지점,"['주소 : 서울특별시 금천구 벚꽃로 286(가산동)', '전화번호 : 02-837-0160', '영업시간 : 오전 10시~오후 10시']"
거여역점,"['주소 : 서울특별시 송파구 양산로 40(거여동)', '전화번호 : 02-400-4331', '영업시간 : 월~일 09:30 ~ 24:00']"
경산사동점,"['주소 : 경북 경산시 백자로 67', '전화번호 : 070-7833-6364', '영업시간', '평일, 주말(공휴일) : 11:00 ~ 23:00']"
경산영남대역점,"['주소 : 경상북도 경산시 대학로 293(대동)', '전화번호 : 070-8691-3359', '영업시간 : 오전 10시~오후 10시, 연중무휴']"
경산정평역점,"['주소 : 경북 경산시 대학로 36 1층 ', '전화번호 : 053-812-5310', '영업시간 : 10:00 ~ 22:00 , 연중무휴']"
경산하양점,"['주소 : 경상북도 경산시 하양읍 하양로 34, 가동 104, 105호', '전화번호 : 053 - 851 - 3469', '영업시간 : 10:00 ~ 22:00']"
경주용황점,"['주소 : 경상북도 경주시 용황로 69  1층', '전화번호 : 054-775-7770', '영업시간 : 10:00~22:00']"
경희대점,"['주소 : 서울특별시 동대문구 회기로 144(회기동)', '전화번호 : 02-957-4910', '영업시간 : 오전 10시~오후 10시', ' ']"
고덕역점,"['주소 : 서울 강동구 동남로 71길 24, 1층', '전화번호 : 02-426-7374', '영업시간 : 오전 10시~오후 10시']"
고려대점,"['주소 : 서울특별시 성북구 고려대로24길 51(안암동5가)', '전화번호 : 02-921-6251', '영업시간 : 오전 10시~오후 10시']"
고속터미널점,"['주소 : 서울시 서초구 신반포로 194 고속터미널 경부선(탑승 게이트 쪽)', '전화번호 : 02-532-4260', '영업시간 : 오전 9시~오후 10시']"
고양향동점,"['주소 : 경기도 고양시 덕양구 향기로115', '(향동, 봄프라자)108, 109, 206호 노브랜드버거', '전화번호 : 070-7817-5550', '영업시간 : 오전 10시~오후 10시']"
공주신관점,"['주소 : 충청남도 공주시 흑수골길 25, 1층 (신관동)', '전화번호 : 041-852-7812', '영업시간 : 10:00 ~ 22:00 , 연중무휴']"
광명사거리점,"['주소 : 경기도 광명시 광명로 825, 1층 (광명동) ', '전화번호 : 02-2681-0860', '영업시간: 10:00~22:00, 연중무휴']"
광명하안점,"['주소 : 경기도 광명시 범안로 1046(하안동) 1층 101호', '전화번호 : 02-896-4863', '영업시간 : 오전 10시~오후 10시']"
구리갈매점,"['주소 : 경기도 구리시 경춘북로 252 , 841동 1층C172-1호(갈매역 아이파크)', '전화번호 : 031-527-7576', '영업시간 : 오전 10시~오후 10시']"
구리수택점,"['주소: 경기도 구리시 이문안로 77, 1층(수택동)', '전화번호: 031-558-7432', '영업시간: 10:00 ~ 24:00, 연중무휴 ']"
구미역점,"['주소 : 경북 구미시 구미중앙로 77 1층', '전화번호 : 054-444-4540', '영업시간 : 오전 10시~오후 10시, 연중무휴']"
구미옥계점,"['주소 : 경상북도 구미시 옥계북로 27, 108동 1층 114, 115호(옥계동, 삼구트리니엔)', '전화번호 : 054-474-1991', '영업시간 : 오전 10시~오후 10시']"
구미진평점,"['주소 : 경북 구미시 인동 36길 6', '전화번호 : 054-471-1250', '영업시간 : 오전 10시~오후 10시']"
군자역점,"['주소 : 서울특별시 광진구 천호대로 549, G타워 1층', '전화번호 : 02-463-8255', '영업시간 : 오전 10시~오후 10시']"
금촌로터리점,"['주소 : 경기도 파주시 후곡로 2 1층', '전화번호 : 031-947-1050', '영업시간 : 월~토 09:00 ~ 24:30', '                일 09:00 ~22:00']"
길동역점,"['주소 : 서울특별시 강동구 양재대로 1488(길동)', '전화번호 : 02-489-6540', '영업시간 : 월~일 10:30 ~ 22:00']"
김천혁신도시점,"['주소 :  경북 김천시 혁신3로 15 율곡스퀘어 105,106호 (1층) ', '전화번호 : 054-436-4588', '영업시간 : 10:00 ~ 22:00, 연중무휴']"
김포걸포점,"['주소 : 경기도 김포시 걸포2로 33 SH1012타워 106호', '전화번호 : 031-985-0142', '영업시간 : 오전 10시~오후 10시']"
김포구래점,"['주소 : 경기도 김포시 솔터로 22  애비뉴스완 101호', '전화번호 : 031-982-0806', '영업시간 : 10:00~24:00']"
김포장기점,"['주소 : 경기도 김포시 김포한강4로 123 (장기동 1605)', '영업시간 : 오전 10시 ~ 오후 10시']"
김포풍무점,"['주소 : 경기도 김포시 풍무로 73(풍무동)', '전화번호 : 031-981-6219', '영업시간 : 오전 10시~오후 10시']"
김해내외점,"['주소 : 경상남도 김해시 내외중앙로 81(내동, 동화선프라자) 1층 노브랜드버거', '전화번호 : 055-326-7775', '영업시간 : 오전 10시~오후 10시']"
김해삼계점,"['주소 : 경남 김해시 삼계중앙로30 1층 노브랜드 버거', '전화번호 : 055-322-0122', '영업시간 : 10:00 ~ 21:30']"
김해율하점,"['주소 : 경남 김해 율하3로 38 , 경보오션 117호 1층 노브랜드 버거 ', '전화번호 : 055-313-3018', '영업시간 : 오전 10시~오후 10시']"
낙성대역점,"['주소 : 서울특별시 관악구 남부순환로 1940(봉천동)', '전화번호 : 02-871-1853', '영업시간 : 오전 10시~오후 10시']"
남양주다산점,"['주소 : 경기도 남양주시 다산중앙로 145번길 11, 1층 101,102,103호(다산동, 메트로타워2)', '전화번호 :031-568-5501', '영업시간 : 월~일 (10:00 ~ 21:00) ']"
노량진점,"['주소 : 서울 동작구 만양로 106(노량진동) 1층', '전화번호 : 02-3280-9716', '영업시간 : 오전 10시~오후 10시']"
대구각산역점,"['주소 : 대구시 동구 안심로 368 남일빌딩 1,2층', '전화번호 : 053-965-0416', '영업시간 : 오전 10시~오후 10시']"
대구경대북문점,"['주소 : 대구광역시 북구 대학로85,2층', '전화번호 : 053-941-4456', '영업시간 : 오전 10시~오후 10시']"
대구동성로점,"['주소 : 대구광역시 중구 중앙대로 412(남일동)', '전화번호 : 053-431-5898', '영업시간 : 오전 10시~오후 10시']"
대구범물역점,"['주소 : 대구광역시 수성구 지범로 192, 1층(범물동)', '전화번호 : 053-781-1600', '영업시간 : 오전 10시~오후 9시']"
대구상인점,"['주소 : 대구광역시 달서구 월곡로 257 1층  노브랜드버거', '전화번호 : 053-636-1113', '영업시간 : 10:00 ~ 22:00']"
대구수성구청역점,"['주소 : 대구광역시 수성구 달구벌대로 2516, 1층(범어동)', '전화번호 : 053-754-5898', '영업시간 : 오전 10시~오후 10시']"
대구영대병원역,"['주소 : 대구광역시 남구 대명로 295,1층(대명동)', '전화번호 : 053-213-9998', '영업시간 : 10:00 ~ 22:00, 연중무휴', '', ' ']"
대구율하점,"['주소 : 대구광역시 동구 율하동 1435', '전화번호 : 053-964-1609', '영업시간 : 오전 10시~오후 10시']"
대구이시아폴리스점,"['주소 : 대구시 동구 팔공로 51길 15-5 107,108호', '전화번호 : 053-984-4242', '영업시간 : 오전 10시~오후 10시']"
대구진천점,"['주소 : 대구광역시 달서구 월배로 51, 1층 110호, 111호 (유천동, 진천역 AK그랑폴리스)', '전화번호 : 053-637-7485', '영업시간 : 오전 10시~오후 10시']"
대구칠곡3지구점,"['주소 : 대구광역시 북구 학정로 429 1층  104호', '전화번호 : 053-322-2004', '영업시간 : 10:00 ~ 22:00']"
대구침산점,"['주소 : 대구광역시 북구 침산로 152, 1층(침산동, 침산빌딩)', '전화번호 : 053-359-3359 ', '영업시간 : 오전 10시~오후 10시']"
대구현풍점,"['주소 : 대구광역시 달성군 유가읍 테크노상업로 112', '전화번호 : 053-614-1300', '영업시간 : 오전 10시~오후 10시']"
대전가오점,"['주소 :  대전시 동구 동구청로 89-2, 104호', '전화번호 : 042-282-2858', '영업시간 : 10:00 ~ 22:00, 연중무휴']"
대전관저점,"['주소 : 대전광역시 서구 관저로 172 101, 101-1호', '전화번호 : 042-543-1102', '영업시간 : 10:00 ~ 22:00, 연중무휴']"
대전송촌점,"['주소 : 대전광역시 대덕구 송촌북로 36번길 18, 101호', '전화번호 : 042-636-2452', '영업시간 : 10:00 ~ 22:00, 연중무휴']"
대전시청점,"['주소 : 대전광역시 서구 문예로 61 1층', '매장전화번호 : 042-478-6972', '영업시간 : 10:00~22:00, 연중무휴']"
대전태평점,"['주소 : 대전광역시 중구 태평로 20, 수성빌딩 1층  ', '전화번호 : 042-535-0319', '영업시간 : 10:00 ~ 22:00, 연중무휴']"
대치대원빌딩점,"['주소 : 서울특별시 강남구 남부순환로 2947(대치동)', '전화번호 : 02-501-6249', '영업시간 : 오전 10시~오후 10시']"
동대구점,"['주소 : 대구광역시 동구 동부로 30길 9, 1층 ', '전화번호 : 053-552-0001', '영업시간 : 오전 10시~오후 10시']"
동두천지행점,"['주소 : 경기도 동두천시 지행로 52, 101호, 102호', '         (지행동, 송내프라자)', '전화번호 : 031-861-6976', '영업시간 : 10:00 ~ 22:00, 연중무휴 ', ' ']"
동묘역점,"['주소 : 서울특별시 종로구 종로 346(숭인동) 1층', '전화번호 : 02-2232-0400', '영업시간 : 오전 10시~오후 10시']"
동탄반송점,"['주소 : 경기도 화성시 동탄반송1길 13 106~108호 노브랜드버거', '전화번호 : 031-8003-3393', '영업시간 : 목~토 10:00 ~ 23:00', '                일~수 10:00 ~ 22:00']"
동탄영천점,"['주소 : 경기도 화성시 동탄순환대로 689(영천동) 101호/102호', '전화번호 : 031-374-5580', '영업시간 : 월~일 : 24시간']"
등촌역점,"['주소 : 서울특별시 강서구 공항대로 543', '전화번호 : 02-3664-5333', '영업시간 : 오전 10시~오후 9시 30분']"
마곡점,"['주소 : 서울특별시 강서구 마곡중앙6로 21(마곡동)', '전화번호 : 02-2063-3909', '영업시간 : 오전 10시~오후 10시']"
마산경남대점,"['주소 : 경남 창원시 마산합포구 월영동2길2 1층 103호 , 104호', '전화번호 : 055-609-0051', '영업시간 : 09:00 ~ 23:30']"
메가박스상암점,"['주소 : 서울 마포구 월드컵로 240 상암 메가박스 1층', '전화번호 : 070-4102-0070', '영업시간 : 오전 10시~오후 9시']"
명지대점,"['주소 : 서울특별시 서대문구 거북골로 31-1(남가좌동)', '전화번호 : 02-302-3190', '영업시간 : 오전 10시~오후 10시']"
목동역점,"['주소 : 서울특별시 양천구 신정중앙로 103(신정동) 담우빌딩 1층', '전화번호 : 02-2065-9582', '영업시간 : 오전 11시~오후 10시']"
목동파리공원점,"['주소 : 서울특별시 양천구 목동서로 35, 1층 102호(목동)', '전화번호 : 02-2646-4101', '영업시간 : 10:00 ~ 22:00, 연중무휴 ']"
문정역점,"['주소 : 서울시 송파구 송파대로 201, A동 1층 109호', '          (문정동, 송파테라타워2)', '전화번호 : 02-402-7984', '영업시간 : 10:00~22:00, 연중무휴']"
미아사거리역점,"['주소 : 서울특별시 강북구 도봉로 32(미아동)', '전화번호 : 02-945-5280', '영업시간 : 오전 10시~오후 10시']"
방배역점,"['주소 : 서울특별시 서초구 방배로 91(방배동) 신진빌딩 1층', '전화번호 : 02-521-7397', '영업시간 : 오전 10시~오후 10시']"
뱅뱅사거리점,"['주소 : 서울특별시 강남구 도곡로 115, 1층(역삼동, 거암빌딩)', '전화번호 : 02-561-1007', '영업시간 : 오전 10시~오후 10시']"
보라매역점,"['주소 : 서울시 동작구 여의대방로 136 1층 노브랜드버거', '전화번호 : 02-3280-1077', '영업시간 : 오전 10시~오후 10시']"
부산광복점,"['주소 : 부산광역시 중구 광복로 88', '전화번호 : 051-254-2005', '영업시간 : 오전 10시~오후 10시']"
부산낫개역점,"['주소 : 부산광역시 사하구 다대로 423', '전화번호 : 051-261-1202', '영업시간 : 10:00~01:30, 연중무휴']"
부산당감,"['주소 : 부산광역시 부산진구 동평로 106 엘리움 메디컬 센터 104호', '전화번호 : 051-891-7333', '영업시간 : 오전 10시~오후 10시']"
부산대점,"['주소 : 부산광역시 금정구 부산대학로 26, 고성빌딩 1,2', '전화번호 : 051-651-0045', '영업시간 : 오전 11시~오후 9시30분']"
부산동래역점,"['주소 : 부산광역시 동래구 명륜로 109, 1층', '전화번호 : 051-558-3338', '영업시간 : 오전 10시~오후 10시']"
부산만덕점,"['주소 : 부산광역시 북구 만덕1로 15, 1층', '전화번호 : 051-337-5807', '영업시간 : 10:00~22:00, 연중무휴']"
부산사직점,"['주소 : 부산광역시 동래구 사직북로 4, 101, 121호(사직동, 자이언츠파크)', '전화번호 : 051-504-4349', '영업시간: 평일 l 11:00 ~ 23:00', '                주말 l 10:00 ~ 23:00', ' ']"
부산서면점,"['주소 : 부산광역시 부산진구 중앙대로 683, 1~3층 (부전동)', '전화번호 : 051-816-2840', '영업시간 : 10:00 ~ 22:00, 연중무휴']"
부산수영역점,"['주소 : 부산광역시 수영구 수영로 708, 1층(광안동)', '전화번호 : 070-4121-4322', '영업시간 : 10:00 ~ 22:00, 연중무휴 ', '', '', '', ' ']"
부산양정점,"['주소 : 부산광역시 부산진구 양지로 1, 1층 ', '전화번호 : 051-868-4397', '영업시간 : 10:00~22:00, 연중무휴']"
부산용호점,"['주소 : 부산광역시 남구 분포로 61,', '          B동 1층 139,140, 141 호 (용호동,빌리브센트로)', '전화번호 : 051-621-3334', '영업시간 : 10:00 ~ 22:00, 연중무휴']"
부산장산역점,"['주소 : 부산 광역시 해운대구 좌동 1459-6번지', '자생한방병원 1층 106호', '전화번호 : 051-704-7705', '영업시간 : 10:00 ~ 22:00 (연중무휴)']"
부산정관점,"['주소 : 부산광역시 기장군 기장읍 정관로 566 1층 103, 104호', '전화번호 : 051-727-0277', '영업시간 : 오전 9시~오후 9시30분']"
부산하단아트몰링점,"['주소 : 부산광역시 사하구 낙동남로 1413,', '아트몰링 1층 노브랜드버거', '전화번호 : 051-999-7575', '영업시간 : 월화수목 10:00~21:00', '                 금토일 10:00~22:00']"
부산화명점,"['주소 : 부산광역시 북구 금곡대로 303번길 25, 1층(화명동, 명신프라자)', '전화번호 : 051-361-9970', '영업시간 : 오전 10시~오후 10시']"
부천시청역점,"['주소 : 경기도 부천시 길주로 227, 1층 (중동) ', '전화번호 : 032-322-1977', '영업시간 : 10:00 ~ 22:00, 연중무휴', '', '', ' ']"
부천역북부점,"['주소 : 경기도 부천시 부천로 20(심곡동)', '전화번호: 032-611-9887', '영업시간 : 오전 10시~오후 10시']"
부평역점,"['주소 : 인천광역시 부평구 경원대로 1402, 프라자빌딩 1층', '전화번호 : 032-502-4365', '영업시간 : 오전 10시~오후 10시']"
분당야탑점,"['주소 : 경기도 성남시 야탑동 361-6 대덕프라자 2층', '전화번호 : 031-707-7750', '영업시간 : 10:00 ~ 22:00 , 연중무휴']"
삼송역점,"['주소 : 경기도 고양시 덕양구 동송로 70 101호, 102호 노브랜드 버거', '전화번호 : 02-381-9832', '영업시간 : 오전 10시~오후 10시']"
서산호수공원점,"['주소 : 충청남도 서산시 호수공원8로 7, 1층', '전화번호 : 041-666-6615', '영업시간 : 10:00 ~ 22:00, 연중무휴']"
서울시청점,"['주소 : 서울시 중구 무교로17 (무교동 33-1)', '전화번호 : 02-310-9214', '영업시간 : 오전 10시~오후 10시']"
성남복정점,"['주소 : 경기 성남시 수정구 복정로 69', '전화번호 : 031-759-0352', '영업시간 : 매장식사 월~일 10:00 ~ 22:00', '                배달/포장 월~일 10:00 ~ 22:00 ']"
