가산디지털단지점,"['주소 : 서울특별시 금천구 벚꽃로 286(가산동)', '전화번호 : 02-837-0160', '영업시간 : 오전 10시~오후 10시']"
성남태평점,"['주소 : 경기도 성남시 수정구 제일로 165(태평동)', '         (무교동 33-1)1층', '전화번호 : 031-751-3690', '영업시간 : 09:30 ~ 23:00', ' ']"
세종새롬점,"['주소 :  세종시 새롬중앙로 62-15 해피라움W 107호 ', '전화번호 : 044-868-9187', '영업시간 : 10:00 ~ 22:00, 연중무휴']"
세종아름점,"['주소 : 세종특별시 보듬3로 101  105,106호', '전화번호 : 044-863-7904', '영업시간 : 10:00 ~ 22:00, 연중무휴']"
송도랜드마크시티점,"['주소 : 인천광역시 연수구 센트럴로 415 더테라스 140호,141호', '전화번호 : 032-858-4588', '영업시간 : 오전 10시~오후 10시']"
송파사거리점,"['주소 : 서울특별시 송파구 가락로116,1층', '전화번호 : 02-423-4355', '영업시간 : 오전 10시~오후 10시']"
수원역로데오점,"['주소 : 경기도 수원시 팔달구 갓매산로 43 1층 (구, 노랑통닭)', '전화번호 : 031-247-0286', '영업시간 : 10:30~22:00, 연중무휴']"
수원영통구청점,"['주소 : 경기도 수원시 영통구 효원로 381', '새롬프라자 1층 108, 109호 ', '전화번호 : 070-8811-0157', '영업시간 : 매장식사  월~일 10:00~21:50', '                 배달/포장 월~일 10:00~22:30 (라스트오더 : 22:20)']"
수원호매실점,"['주소 : 경기도 수원시 권선구 금곡로102번길 20 103,104호', '전화번호 : 031-293-3288', '영업시간 : 10:00 ~ 23:30, 연중무휴']"
수유역점,"['주소 : 서울특별시 강북구 도봉로 352(번동, 효성네오인텔리안) ', '전화번호 : 02-900-6942', '영업시간 : 오전 10시~오후 10시']"
시흥능곡역점,"['주소 : 경기도 시흥시 승지로 59번길 1(능곡동)', '전화번호 : 031-312-8873', '영업시간 : 오전 10시~오후 10시']"
시흥배곧점,"['주소 : 경기도 시흥시 배곧3로 80, 센터프라자 1층 108,109호 노브랜드버거 ', '전화번호 : 031-499-8796', '영업시간 : 오전 10시~오후 10시']"
시흥사거리점,"['주소 : 서울시 금천구 시흥대로 224 리메인시티 1층 105,106호', '전화번호 : 02-808-6427', '영업시간 : 오전 10시~오후 10시']"
시흥정왕점,"['주소 : 경기도 시흥시 정왕대로 230(정왕동) 제일프라자 101-1호', '전화번호 : 031-497-5285', '영업시간 : 월~일 09:00 ~ 24:00']"
신논현역점,"['주소 : 서울 강남구 사평대로 371 1층 (반포동, 현철빌딩)', '전화번호 : 02-3448-0301', '영업시간 : 오전 10시~오후 10시']"
신정네거리점,"['주소 : 서울 특별시 양천구 중앙로291 1층(신월동)', '전화번호 : 02-2065-8742', '영업시간 : 오전 10시~오후 10시']"
신창점,"['주소 : 서울시 도봉구 덕릉로 251, 1층(창동)', '전화번호 : 02-998-2555', '영업시간 : 10:00 ~ 22:00 , 연중무휴']"
신촌점,"['주소 : 서울특별시 서대문구 신촌로 73(창천동) 케이스퀘어 101호', '전화번호 : 02-322-2352', '영업시간 : 오전 10시~오후 10시']"
아산탕정역점,"['주소 : 충청남도 아산시 탕정면 한들물빛5로 36,', '           H동 1층 102,103호', '           (한들물빛도시지웰시티센트럴푸르지오3단지)', '전화번호 : 041-534-0191', '영업시간 : 10:00 ~ 22:00 , 연중무휴']"
안동중앙점,"['주소 : 경북 안동시 삼산동 97-8   ', '전화번호 : 054-856-0007', '영업시간 : 10:00 ~ 22:00, 연중무휴']"
안산복합휴게소점,"['주소 : 경기도 안산시 단원구 영동고속도로 15,안산휴게소 주건축물제1동 1층 일부(선부동)', '전화번호 : 031-482-7775', '영업시간', '월~금: 08:00 ~ 20:00', '토, 일: 08:00 ~21:00', ' ']"
안산본오점,"['주소 : 경기도 안산시 상록구 샘골로 168,', '          대송프라자 1층 103호일부,104호,105호(본오동)', '전화번호 : 031-407-4677', '영업시간 : 10:00 ~ 22:00 , 연중무휴']"
안산선부점,"['주소 : 경기도 안산시 단원구 선부광장1로 38, 1층 115호', '         (선부동, 상록타운) 노브랜드버거', '매장전화번호 :  031-413-4677', '영업시간 : 10:00 ~ 22:00 , 연중무휴']"
안산중앙점,"['주소 : 경기도 안산시 단원구 고잔로 95, 상가2동 109호,110호(고잔동,힐스테이트중앙)', '전화번호 : 031-405-5779', '영업시간 : 10:00~02:00']"
안성석정점,"['주소 : 경기도 안성시 중앙로 328, 가동 103, 104호(석정동)  ', '전화번호 : 031-673-3353', '영업시간 : 오전 10시~오후 10시']"
안성스타필드점,"['주소 : 경기도 안성시 공도읍 진시리 5-6 스타필드 안성 1층 1336호', '전화번호 : 031-8092-1506', '영업시간 : 오전 10시~오후 9시']"
안양일번가점,"['주소 : 경기도 안양시 만안구 안양로 286 1층', '전화번호 : 031-441-9937', '영업시간 : 오전 10시~오후 10시']"
안양평촌학원가점,"['주소 : 경기도 안양시 동안구 평촌대로 122 1층 101호 , 103호', '전화번호 : 031-381-6629', '영업시간 : 09:00 ~ 22:30 , 연중무휴']"
안양호계점,"['주소 : 경기도 안양시 동안구 엘에스로122, 125~127호', '전화번호 : 031-8033-0103', '영업시간 : 오전 8시~오후 9시']"
야당역점,"['주소 : 경기도 파주시 경의로 1046, 이더펠리체 1층', '전화번호 : 070-4252-8417', '영업시간 : 월~일 09:00 ~ 23:30']"
양산가촌점,"['주소 : 경남 양산시 물금읍 청운로 185  106호 , 107호', '전화번호 : 055-366-2998', '영업시간 : 10:00 ~ 21:00, 연중무휴']"
양산시외버스터미널점,"['주소 : 경상남도 양산시 양산역1길 7(양산시외버스터미널) 1층', '전화번호 : 055-385-0979', '영업시간 : 10:00~22:00']"
양재역점,"['주소 : 서울특별시 강남구 강남대로 240(도곡동) (양재역 3번출구방향)', '전화번호: 02-529-6839', '영업시간 : 오전 10시~오후 10시']"
양주옥정점,"['주소 : 경기도 양주시 회천남로 76 한덕프라자 1층 110-1호,111호', '전화번호 : 031-865-7890', '영업시간 : 오전 10시~오후 10시']"
역삼역점,"['주소 : 서울시 강남구 테헤란로 201(아주빌딩) 1층', '전화번호 : 02-501-4506', '영업시간 :', '- 평일: 오전 7시 30분 ~ 오후 10시', '- 주말: 오전 10시 ~ 오후 9시', ' ']"
연신내역점,"['주소 : 서울특별시 은평구 통일로 827-1(대조동)', '전화번호 : 02-351-4548', '영업시간 : 오전 10시~오후 10시']"
영종하늘도시점,"['주소 : 인천광역시 중구 하늘중앙로 193, 1층 112호(중산동, 조양타워)', '전화번호 : 032-747-0537', '영업시간 : 9:00~22:00 , 연중무휴']"
용인상현역점,"['주소 : 경기도 용인시 수지구 광교중앙로 308, 1층(상현동, 광교 에스타워)', '전화번호 : 031-211-6828', '영업시간 : 오전 10시~오후 10시']"
용인성복점,"['주소 : 경기도 용인시 수지구 성복2로 58(성복동)', '전화번호 : 031-261-4047', '영업시간 : 오전 10시~오후 10시']"
용인수지구청점,"['주소 : 경기도 용인시 수지구 풍덕천동 1082-6 정석빌딩 1층', '전화번호 : 031-263-6363', '영업시간 : 월~금 11:00 ~ 21:00', '                 토~일 10:30 ~ 21:00, 연중무휴']"
용인역북점,"['주소 : 경기도 용인시 처인구 명지로21, 1층 (역북동) ', '전화번호 : 031-333-6472', '영업시간 : 오전 10시~오후 10시']"
울산대점,"['주소 : 울산광역시 남구 대학로 104-1 (1층) ', '전화번호 : 052-249-0419', '영업시간 : 오전 10시~오후 9시']"
울산성남점,"['주소 : 울산광역시 중구 시계탑거리 27, 1층', '전화번호 : 052-244-8030', '영업시간 : 오전 10시~오후 10시']"
원마운트점,"['주소 : 경기도 고양시 일산서구 한류월드로 300(대화동)', '전화번호 : 031-911-2918', '영업시간 : 오전 10시~오후 10시']"
을지로4가역점,"['주소 : 서울시 중구 을지로 170, 1층 102호(을지로4가)', '전화번호 : 02-3706-7201', '영업시간 : 오전 10시~오후 10시']"
의정부역점,"['주소 : 경기 의정부시 시민로 123-1 1층', '전화번호 : 070-4232-8282', '영업시간 : 오전 10시~오후 10시']"
이천중앙점,"['주소 : 경기도 이천시 중리천로 53-5, 1층(창전동)', '전화번호 : 031-635-0001', '영업시간 : 오전 10시~오후 10시']"
인천검단신도시점,"['주소 : 인천광역시 서구 이음5로 20,', '          연세8차 프라자 104호, 105호(원당동,연세프라자 8차)', '전화번호 : 032-566-1003 ', '영업시간 : 10:00 ~ 22:00 , 연중무휴']"
인천구월점,"['주소 : 인천광역시 남동구 예술로 126 링크126상가 내 (구월동 1464)', '전화번호: 032-421-3952', '영업시간 : 오전 10시~오후 10시']"
인천산곡점,"['주소 : 인천시 부평구 마장로 320 한화프라자 103호', '전화번호 : 032-512-7776', '영업시간 : 오전 10시~오후 11시']"
인천서구청점,"['주소  : 인천광역시 서구 탁옥로 58, 1층(심곡동,영일빌딩)', '전화번호 : 032-563-2888', '영업시간: 09:00~22:00, 연중무휴']"
인천서창점,"['주소 : 인천광역시 남동구 서창남로 45, 로데오프라자 1층 노브랜드버거', '전화번호 : 032-469-0779', '영업시간 : 오전 10시~오후 10시']"
인천스퀘어원점,"['주소 : 인천광역시 연수구 청능대로 210 (동춘동)  스퀘어원 3층', '전화번호 : 032-456-4347', '영업시간 : 오전 10시 30분~오후 10시']"
인천완정역점,"['주소 : 인천광역시 서구 원당대로 660, (당하영프라자 101호)', '전화번호 : 032-567-8565', '영업시간 : 오전 10시~오후 10시']"
인천용현점,"['주소 : 인천 미추홀구 인하로 81-1', '전화번호 : 032-873-0508', '영업시간 : 월~일 24시간']"
인천작전역점,"['주소 : 인천광역시 계양구 계양대로 86, 1층', '전화번호 : 032-545-7718', '영업시간 : 오전 10시~오후 10시']"
일산라페스타점,"['주소 : 경기도 고양시 일산동구 중앙로 1275번길 56 (장항동 769-2)', '전화번호 : 031-901-0897', '영업시간 : 오전 10시~오후 10시']"
일산식사점,"['주소 : 경기도 고양시 일산동구 위씨티 1로 6-5 라비체 오피스텔 1층', '전화번호 : 031-969-0520', '영업시간 : 오전 10시~오후 10시']"
잠실학원사거리점,"['주소 : 서울특별시 송파구 삼전로 102(삼전동)', '전화번호 : 02-412-1497', '영업시간 : 오전 10시~오후 10시']"
장안사거리점,"['주소 : 서울특별시 동대문구 장한로 137 , 1층 (장안동)', '전화번호 : 02-2215-1555', '영업시간 : 오전 10시~오후 10시']"
전북도청점,"['주소 : 전라북도 전주시 완산구 홍산중앙로 19, 103호', '전화번호 : 063-223-2272', '영업시간 : 10:00~22;00, 연중무휴']"
주엽역점,"['주소 : 경기도 고양시 일산서구 중앙로 1425, 주엽역 삼부르네상스 가동 105,106,107', '전화번호 : 031-913-6454', '영업시간 : 오전 10시~오후 10시']"
중계공원점,"['주소 : 서울특별시 노원구 동일로204가길 34(중계동)', '전화번호 : 02-948-3946', '영업시간 : 오전 10시~오후 10시']"
중화점,"['주소 : 서울특별시 중랑구 동일로 799(중화동)', '전화번호 : 02-432-9906', '영업시간 : 오전 10시~오후 10시']"
진주평거점,"['주소 : 경남 진주시 진양호로 241', '전화번호 : 055-795-2221', '영업시간 : 10:00 ~ 22:00 , 연중무휴']"
창원상남점,"['주소 : 경상남도 창원시 성산구 마디미로 21번길3, 광동힐타운 1층', '전화번호 : 055-282-1011', '영업시간 : 오전 10시~오전 12시']"
천안불당점,"['주소 :  충청남도 천안시 서북구 번영로 100', '전화번호 : 041-561-7009', '영업시간 : 10:00 ~ 22:00, 연중무휴']"
천호역점,"['주소 : 서울시 강동구 천호대로 997 신라빌딩 1층', '전화번호 : 02-477-0338', '영업시간 : 오전 10시~오후 10시']"
청라수변공원점,"['주소 : 인천광역시 서구 중봉대로 594, 1층 노브랜드버거(청라동, 청라비전프라자)', '전화번호 : 032-568-8820', '영업시간 : 오전 10시~오후 10시']"
청량리점,"['주소 : 서울특별시 동대문구 왕산로 225, 1층 101호', '전화번호 : 02-966-6737', '영업시간 : 오전 10시~오후 10시', '                토, 일 (미운영)']"
청주동남지구점,"['주소 : 충북 청주시 상당구 중고개로 141번길 13-2  ', '전화번호 : 043-292-3023', '영업시간 : 10:00 ~ 22:00, 연중무휴']"
청주지웰시티점,"['주소 : 충북 청주시 흥덕구 대농로 56, 1층 101호 ', '전화번호 :  043-231-9855', '영업시간 : 10:00 ~ 22:00, 연중무휴']"
청주터미널점,"['주소 : 충북 청주시 흥덕구 2순환로 1240 MK빌딩 101호', '전화번호 : 043-233-0471', '영업시간 : 10:00 ~ 22:00, 연중무휴']"
코엑스점,"['주소 : 서울시 강남구 영동대로 513 코엑스 동문 1층', '전화번호 : 02-501-1582', '영업시간 : 오전 10시~오후 10시']"
파주운정한빛점,"['주소 : 경기도 파주시 미래로 375 (동패동,삼성메디컬프라자) 106호,107호', '전화번호 : 031-946-4806', '영업시간 : 오전 10시~오후 10시']"
평택고덕삼성점,"['주소 : 경기도 평택시 고덕면 여염리 4507-3 헤리움비즈타워 2차 104~106호 노브랜드버거 ', '전화번호 : 031-668-2847', '영업시간 : 월~금 10:00~22:00 / 토,일,공휴일 10:00~21:30']"
평택시청점,"['주소 : 경기도 평택시 평남로 705 1층  노브랜드버거', '전화번호 :  031-654-7595', '영업시간 : 10:00 ~ 22:00']"
평택역점,"['주소 : 경기도 평택시 평택2로 18, 1층(평택동)', '전화번호 : 031-651-0045', '영업시간 : 오전 10시~오후 10시']"
포천송우점,"['주소 : 경기도 포천시 소홀읍 송우로 63, 1층 104호, 105호 ', '전화번호 : 031-543-5487', '영업시간 : 오전 10시~오후 10시 (연중무휴)']"
포항대이점,"['주소 : 경북 포항시 남구 포스코대로 126 (1층) ', '전화번호 : 054-273-8772', '영업시간 : 10:00 ~ 22:00, 연중무휴']"
포항문덕점,"['주소 : 경상북도 포항시 남구 오천읍 원동로 69, 1층', '전화번호 : 054-293-3009', '영업시간 : 10:00 ~ 22:00, 연중무휴']"
포항양덕점,"['주소 :  경북 포항시 북구 천마로 90 1층', '전화번호 : 054-243-7676', '영업시간 : 10:00 ~ 22:00, 연중무휴']"
포항효자점,"['주소 : 경상북도 포항시 남구 효성로24', '전화번호 : 054-277-7696', '영업시간 : 10:00 ~ 22:00 , 연중무휴', '', '', ' ']"
하남덕풍점,"['주소 : 경기도 하남시 신장로 152 1층', '전화번호 : 031-8028-4645', '영업시간 : 월~일 : 24시간']"
하남미사역점,"['주소 : 경기도 하남시 미사강변동로85', '힐스테이트 에코미사 108, 109호 노브랜드버거', '전화번호 :  031-796-1020', '영업시간 : 10:00 ~ 22:00']"
학동역점,"['주소 : 서울특별시 강남구 학동로 215(논현동)', '전화번호 : 02-511-1072', '영업시간 : 오전 10시~오후 10시']"
한성대입구역점,"['주소 : 서울 성북구 동소문로 12 청암빌딩 1층', '전화번호 : 02-765-8101', '영업시간 : 10:00~24:00']"
홍대점,"['주소 : 서울특별시 마포구 홍익로 25(서교동)', '전화번호 : 02-322-2731', '영업시간 : 오전 10시~오후 10시', ' ']"
화성새솔점,"['주소 : 경기도 화성시 수노을중앙로 150, 더드림프라자 1층', '전화번호 : 031-357-1044', '영업시간 : 오전 10시~오후 10시']"
화성향남지구점,"['주소 : 경기도 화성시 향남읍 상신하길로 298번길 7 - 21 105호', '전화번호 : 031-366-1920', '영업시간 : 10:00 ~ 22:00']"
SSG랜더스필드점,"['주소 : 인천광역시 미추홀구 매소홀로 618 인천 SSG랜더스필드 1루 매표소 2층', '전화번호 : 032-446-0670', '영업시간 : 경기 2시간 30분 전 ~ 8회 말', '※ 경기일만 운영', ' ']"
